id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
20000,-0.3123308347144214,0.6474857133656667,0.17572964957211332,0.14285714285714285,0.351527125303222,False,57
20001,-0.001021053868563865,0.6290857065268556,0.16206754360019462,0.14285714285714285,0.2472504739498631,False,61
20002,0.06602685031277272,0.5605582122145194,0.3611845340517299,0.2857142857142857,0.7916412818248747,True,80
20003,-0.20777421420103814,0.5697647298229331,0.3525860498256382,0.2857142857142857,0.712906695088884,False,77
20004,0.6177010693573766,0.6177010693573766,0.6594455897572616,0.8571428571428571,0.27412447271680535,True,80
20005,-0.054753760564976516,0.5927703701198357,0.36707364309661117,0.2857142857142857,0.8493130743635601,False,72
20006,-0.019186968733002865,0.5835691558432862,0.33670576499807975,0.2857142857142857,0.5834623150067522,False,74
20007,0.6177010693573766,0.6177010693573766,0.8647110378154335,0.8571428571428571,0.8905376953345937,True,80
20008,-0.17286083923296283,0.6060856292642369,0.20280535112974604,0.14285714285714285,0.6554552503423439,False,66
20009,0.589129640785948,0.589129640785948,0.4996745647530809,0.5714285714285714,0.3188553098381992,True,80
20010,0.3156686507521213,0.589129640785948,0.5308320535604237,0.5714285714285714,0.4147731114298206,True,80
20011,0.589129640785948,0.589129640785948,0.459963107811124,0.5714285714285714,0.2224474230597051,True,80
20012,-0.20595984212194404,0.5646824279016278,0.1658431684055182,0.14285714285714285,0.27328895144274057,False,75
20013,0.6319867836430908,0.6319867836430908,0.7530810780651147,1.0,0.29142666433948433,True,80
20014,0.013770394004843107,0.5748439265002336,0.42087686632054094,0.42857142857142855,0.3961081932770779,True,80
20015,0.589129640785948,0.589129640785948,0.640740568942,0.5714285714285714,0.9400198911809998,True,80
20016,-0.19598217842261406,0.574366716955028,0.3203446053759207,0.2857142857142857,0.46984617028052367,False,76
20017,-0.29753957914397483,0.5697647298229331,0.3662385941263254,0.2857142857142857,0.840944629872936,False,77
20018,-0.09924118363889863,0.638285711544839,0.206152524588585,0.14285714285714285,0.7038057640760891,False,59
20019,-0.2873764912276726,0.6065711148523822,0.33333350423649927,0.2857142857142857,0.5584778102437632,False,69
20020,-0.067776581313649,0.6433714208125699,0.24533762818621158,0.2857142857142857,0.1473146363454389,False,61
20021,-0.20770482324857142,0.6034153550716622,0.42814185060378185,0.7142857142857142,0.07716468055011383,False,79
20022,0.5605582122145194,0.5605582122145194,0.3667472090492818,0.2857142857142857,0.8460341174978393,True,80
20023,-0.12035365307709543,0.6888857142823689,0.1652591043927449,0.14285714285714285,0.26912892226116863,False,48
20024,-0.07433208643844443,0.5835691558432862,0.36108007521649504,0.2857142857142857,0.7906463200895504,False,74
20025,-0.16835973889594993,0.6428857126872951,0.16287443869350562,0.14285714285714285,0.2526474283159234,False,58
20026,0.6177010693573766,0.6177010693573766,0.730163292959635,0.8571428571428571,0.42687439456095955,True,80
20027,0.0415533338802949,0.589129640785948,0.5704690231594062,0.5714285714285714,0.5672683337555715,True,80
20028,-0.022417995259864924,0.6862285636697127,0.2595416637936582,0.7142857142857142,0.008755592280520696,False,61
20029,0.589129640785948,0.589129640785948,0.5354636658030891,0.5714285714285714,0.4307391698851254,True,80
20030,-0.043737866239545585,0.5927703701198357,0.3740870148916908,0.2857142857142857,0.9221561519122257,False,72
20031,-0.10531564485830627,0.7256857142857054,0.10349766477297259,0.14285714285714285,0.03518281753923291,False,40
20032,-0.3055283452257037,0.621825285044485,0.6304218953414746,0.7142857142857142,0.41499507078100006,False,75
